student_id,gender,age,province,college,major,total_courses,avg_score,weighted_avg_score,avg_gpa,weighted_gpa,fail_count,total_credits,library_visits,library_days,avg_visit_hour,total_online_duration,avg_online_duration,online_records,total_attendance,task_participation
pjxyqwbj791,男,22.0,45,计算机科学与技术学院,软件工程,109,83.45871559633028,0.0,2.9935779816513763,0.0,3,156.7,0.0,0.0,0.0,801.68,114.52571428571427,7.0,0.0,0.0
pjxxxxbj963,男,22.0,34,通信工程学院,通信工程,88,90.48863636363636,0.0,3.4465909090909093,0.0,4,174.1,292.0,141.0,14.42123287671233,219.74,27.4675,8.0,0.0,0.0
pjxtzxfj980,男,26.0,21,光电工程学院,电子科学与技术（第二学士学位）,37,80.48648648648648,68.70153846153846,2.3702702702702703,2.2255384615384615,6,81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbj195,男,23.0,36,电子工程学院,电子信息工程,113,90.03539823008849,0.0,3.4123893805309735,0.0,4,155.1,445.0,204.0,12.57752808988764,2566.72,366.6742857142857,7.0,0.0,0.0
pjxyqxbk027,女,22.0,61,通信工程学院,通信工程,113,93.28318584070796,0.0,3.6610619469026546,0.0,0,153.5,0.0,0.0,0.0,1125.27,160.75285714285715,7.0,0.0,0.0
pjxyqxbk662,男,22.0,35,电子工程学院,电子信息工程,109,90.5229357798165,0.0,3.4944954128440364,0.0,0,155.0,286.0,150.0,12.786713286713287,6669.13,952.7328571428571,7.0,0.0,0.0
pjwtqxbj914,女,23.0,65,生命科学技术学院,生物医学工程,107,88.54205607476635,0.0,3.354205607476635,0.0,1,155.0,42.0,29.0,13.952380952380953,1107.05,369.01666666666665,3.0,0.0,0.0
pjxyqwbj726,男,22.0,41,人工智能学院,智能科学与技术,108,85.88888888888889,0.0,3.109259259259259,0.0,4,155.5,0.0,0.0,0.0,5742.04,820.2914285714286,7.0,0.0,0.0
pjxyqxbl710,女,23.0,34,电子工程学院,遥感科学与技术,119,82.38655462184875,0.0,2.908403361344538,0.0,11,175.5,0.0,0.0,0.0,2530.45,421.7416666666666,6.0,0.0,0.0
pjxsqxbj834,男,23.0,42,经济与管理学院,工业工程,120,75.96666666666667,0.0,2.5358333333333336,0.0,16,175.75,251.0,130.0,15.203187250996017,1587.08,226.72571428571428,7.0,0.0,0.0
pjxyqxbj064,男,22.0,53,物理学院,电子信息科学与技术,125,75.68,0.0,2.5424,0.0,17,170.5,0.0,0.0,0.0,79.08000000000001,13.180000000000001,6.0,0.0,0.0
pjxyqwbj527,男,22.0,33,计算机科学与技术学院,软件工程,116,93.56896551724138,0.0,3.632758620689655,0.0,1,153.2,0.0,0.0,0.0,10075.04,1439.2914285714287,7.0,0.0,0.0
pjxyqxbk297,男,22.0,63,光电工程学院,电子科学与技术,116,84.47413793103448,0.0,3.0155172413793103,0.0,3,155.5,542.0,276.0,13.404059040590406,2957.25,422.4642857142857,7.0,0.0,0.0
pjxyqxbj251,男,23.0,64,通信工程学院,通信工程,110,88.16363636363636,0.0,3.3772727272727274,0.0,1,149.5,14.0,14.0,14.0,3975.7599999999998,567.9657142857143,7.0,0.0,0.0
pjxyqxbj794,男,22.0,62,物理学院,电波传播与天线,142,76.16197183098592,0.0,2.414788732394366,0.0,26,208.3,0.0,0.0,0.0,5560.17,695.02125,8.0,0.0,0.0
pjxyqxbj237,男,23.0,50,电子工程学院,电子信息工程,109,88.73394495412845,0.0,3.456880733944954,0.0,1,155.0,0.0,0.0,0.0,3765.99,537.9985714285714,7.0,0.0,0.0
pjxwzxfj993,男,27.0,14,电子工程学院,电子信息工程（第二学士学位）,24,91.0,76.28169014084507,2.475,2.522535211267605,2,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqwbj002,男,22.0,42,计算机科学与技术学院,计算机科学与技术,105,89.06666666666666,0.0,3.4495238095238094,0.0,3,147.0,0.0,0.0,0.0,2042.92,291.8457142857143,7.0,0.0,0.0
pjxsqxbj815,男,22.0,42,经济与管理学院,大数据管理与应用,107,91.09345794392523,0.0,3.5719626168224297,0.0,1,139.5,0.0,0.0,0.0,1311.24,187.32,7.0,0.0,0.0
pjxuqwbj605,男,21.0,35,机电工程学院,机械设计制造及其自动化,125,92.016,0.0,2.6632000000000002,0.0,9,182.0,0.0,0.0,0.0,3227.48,461.06857142857143,7.0,0.0,0.0
pjxyqwbj020,男,22.0,42,人工智能学院,人工智能,101,91.55445544554455,0.0,3.516831683168317,0.0,0,153.5,0.0,0.0,0.0,7872.78,984.0975,8.0,0.0,0.0
pjxyqxbk064,女,22.0,61,电子工程学院,电磁场与无线技术,113,86.38938053097345,0.0,3.180530973451327,0.0,3,161.5,0.0,0.0,0.0,2231.06,318.72285714285715,7.0,0.0,0.0
pjwrqxbj949,男,22.0,61,先进材料与纳米科技学院,材料科学与工程,109,89.77064220183486,0.0,3.501834862385321,0.0,0,155.5,0.0,0.0,0.0,483.94,69.13428571428571,7.0,0.0,0.0
pjwtqxbj925,男,24.0,51,网络与信息安全学院,网络空间安全,121,87.56198347107438,0.0,3.300826446280992,0.0,7,167.5,0.0,0.0,0.0,2633.84,376.2628571428572,7.0,0.0,0.0
pjxyqxbj594,男,22.0,45,电子工程学院,电子信息工程,109,89.56880733944953,0.0,3.41651376146789,0.0,1,157.0,0.0,0.0,0.0,5124.86,732.1228571428571,7.0,0.0,0.0
pjxyqxbj063,男,23.0,53,电子工程学院,遥感科学与技术,125,82.752,0.0,2.7384,0.0,13,179.5,0.0,0.0,0.0,116.73,16.675714285714285,7.0,0.0,0.0
pjxyqxbk934,男,22.0,34,电子工程学院,遥感科学与技术,113,83.97345132743362,0.0,3.0026548672566373,0.0,6,162.5,0.0,0.0,0.0,1658.29,236.89857142857142,7.0,0.0,0.0
pjxyqxbj359,男,23.0,14,电子工程学院,电子信息工程,122,86.1639344262295,0.0,3.1557377049180326,0.0,4,166.3,0.0,0.0,0.0,1977.09,247.13625,8.0,0.0,0.0
pjxyqxbl943,男,22.0,61,空间科学与技术学院,空间科学与技术,131,74.91603053435115,0.0,2.3740458015267176,0.0,18,201.7,0.0,0.0,0.0,2677.41,382.4871428571428,7.0,6.0,0.0
pjxyqxbk633,男,22.0,35,空间科学与技术学院,空间科学与技术,113,91.35398230088495,0.0,3.5646017699115045,0.0,0,161.2,0.0,0.0,0.0,2251.27,321.61,7.0,0.0,0.0
pjxyqxbk086,男,22.0,61,通信工程学院,通信工程,110,89.47272727272727,0.0,3.4372727272727275,0.0,0,147.5,0.0,0.0,0.0,2275.52,325.07428571428574,7.0,0.0,0.0
pjxyqxbj636,男,23.0,43,通信工程学院,空间信息与数字技术,159,66.65408805031447,0.0,1.9817610062893083,0.0,47,246.9,0.0,0.0,0.0,3235.25,462.17857142857144,7.0,87.0,0.0
pjxyqwbj634,男,22.0,14,计算机科学与技术学院,计算机科学与技术,106,92.95283018867924,0.0,3.518867924528302,0.0,0,151.3,0.0,0.0,0.0,2102.7,300.38571428571424,7.0,0.0,0.0
pjxyqxbj238,女,22.0,50,通信工程学院,通信工程,107,92.05607476635514,0.0,3.6102803738317757,0.0,0,149.5,0.0,0.0,0.0,2202.26,314.60857142857145,7.0,0.0,0.0
pjxyqxbk611,男,22.0,62,通信工程学院,空间信息与数字技术,115,86.4,0.0,3.2165217391304344,0.0,2,153.5,0.0,0.0,0.0,5697.37,813.91,7.0,0.0,0.0
pjxyqxbj046,女,22.0,37,通信工程学院,信息工程,113,93.63716814159292,0.0,3.701769911504425,0.0,0,146.5,0.0,0.0,0.0,2205.92,315.13142857142856,7.0,0.0,0.0
pjxxxxbj997,男,23.0,41,通信工程学院,通信工程,82,93.6219512195122,0.0,3.590243902439024,0.0,1,174.1,0.0,0.0,0.0,5225.83,746.5471428571428,7.0,0.0,0.0
pjxyqxbj537,男,22.0,41,物理学院,电子信息科学与技术,116,85.38793103448276,0.0,3.1077586206896552,0.0,3,150.0,0.0,0.0,0.0,3308.51,413.56375,8.0,0.0,0.0
pjxuqwbj468,男,22.0,22,机电工程学院,机械设计制造及其自动化,136,81.43382352941177,0.0,2.466176470588235,0.0,19,195.7,0.0,0.0,0.0,1936.13,276.59000000000003,7.0,0.0,0.0
pjxyqxbk965,男,22.0,37,微电子学院,微电子科学与工程,123,86.9430894308943,0.0,3.393495934959349,0.0,4,159.5,485.0,282.0,14.635051546391752,3203.41,457.63,7.0,0.0,0.0
pjxyqwbk642,男,22.0,61,计算机科学与技术学院,软件工程,110,97.04545454545455,0.0,3.2963636363636364,0.0,2,157.7,0.0,0.0,0.0,6340.64,905.8057142857143,7.0,0.0,0.0
pjxyqxbk382,男,22.0,51,微电子学院,集成电路设计与集成系统,112,89.65178571428571,0.0,3.455357142857143,0.0,0,149.5,0.0,0.0,0.0,814.23,116.31857142857143,7.0,0.0,0.0
pjxpqxbj954,女,22.0,12,外国语学院,英语,110,85.73636363636363,0.0,3.4163636363636365,0.0,1,160.8,0.0,0.0,0.0,1886.22,269.46,7.0,0.0,0.0
pjxyqwbj422,女,22.0,37,网络与信息安全学院,网络空间安全,120,82.775,0.0,2.9916666666666667,0.0,11,173.7,0.0,0.0,0.0,5516.1,788.0142857142857,7.0,0.0,0.0
pjxyqwbj842,男,22.0,44,计算机科学与技术学院,计算机科学与技术,110,89.38181818181818,0.0,3.3936363636363636,0.0,1,150.8,411.0,223.0,12.245742092457421,7555.24,1259.2066666666667,6.0,0.0,0.0
pjxyqwbj991,男,21.0,41,人工智能学院,人工智能,103,84.47572815533981,0.0,3.0718446601941745,0.0,1,146.5,0.0,0.0,0.0,4077.1,582.4428571428572,7.0,0.0,0.0
pjxyqwbj393,女,21.0,37,计算机科学与技术学院,软件工程,121,79.15702479338843,0.0,2.7198347107438017,0.0,13,181.4,0.0,0.0,0.0,2929.54,418.5057142857143,7.0,0.0,0.0
pjxuqwbj845,男,22.0,45,机电工程学院,机械设计制造及其自动化,126,77.92063492063492,0.0,2.655555555555556,0.0,11,158.8,0.0,0.0,0.0,2148.92,306.98857142857145,7.0,0.0,0.0
pjxuqwbj699,男,22.0,53,机电工程学院,机械设计制造及其自动化,115,84.09565217391304,0.0,2.9956521739130433,0.0,1,159.5,0.0,0.0,0.0,1440.1100000000001,205.73000000000002,7.0,0.0,0.0
pjxuqwbj650,男,22.0,34,机电工程学院,机器人工程,110,90.87272727272727,0.0,3.5663636363636364,0.0,1,146.5,0.0,0.0,0.0,2882.54,411.7914285714286,7.0,0.0,0.0
pjxrqxbj972,男,20.0,62,数学与统计学院,统计学,94,89.84042553191489,0.0,3.221276595744681,0.0,0,149.3,0.0,0.0,0.0,2716.28,388.04,7.0,0.0,0.0
pjxyqxbj290,男,22.0,14,微电子学院,集成电路设计与集成系统,112,91.48214285714286,0.0,3.5419642857142857,0.0,1,151.5,555.0,341.0,14.064864864864864,2556.8199999999997,365.25999999999993,7.0,0.0,0.0
pjxyqxbl945,女,22.0,22,光电工程学院,电子科学与技术,119,85.10084033613445,0.0,3.0571428571428574,0.0,4,156.5,0.0,0.0,0.0,1900.35,271.4785714285714,7.0,0.0,0.0
pjwtqxbj933,男,23.0,51,生命科学技术学院,生物医学工程,126,79.0952380952381,0.0,2.750793650793651,0.0,12,169.5,0.0,0.0,0.0,6390.49,912.9271428571428,7.0,0.0,0.0
pjxyqxbk853,女,21.0,34,电子工程学院,信息对抗技术,119,86.15966386554622,0.0,3.2067226890756304,0.0,4,156.5,0.0,0.0,0.0,3365.94,480.84857142857146,7.0,0.0,0.0
pjxyqxbl806,男,22.0,61,微电子学院,微电子科学与工程,117,85.24786324786325,0.0,3.1854700854700853,0.0,3,151.5,0.0,0.0,0.0,1885.1399999999999,269.30571428571426,7.0,0.0,0.0
pjxyqxbk469,女,23.0,13,微电子学院,集成电路设计与集成系统,126,80.28571428571429,0.0,2.827777777777778,0.0,12,166.5,0.0,0.0,0.0,3105.07,443.5814285714286,7.0,0.0,0.0
pjxyqxbk401,男,22.0,51,光电工程学院,光电信息科学与工程,165,64.57575757575758,0.0,2.1163636363636362,0.0,44,296.95,0.0,0.0,0.0,960.38,160.06333333333333,6.0,2.0,0.0
pjxyqwbk792,男,22.0,61,人工智能学院,智能科学与技术,106,88.86792452830188,0.0,3.3613207547169814,0.0,0,151.2,0.0,0.0,0.0,3564.53,509.21857142857147,7.0,0.0,0.0
pjxyqxbl821,男,23.0,61,通信工程学院,通信工程,111,91.42342342342343,0.0,3.5126126126126125,0.0,3,147.5,167.0,103.0,14.191616766467066,3693.1,527.5857142857143,7.0,0.0,0.0
pjxyqxbl684,男,22.0,65,光电工程学院,电子科学与技术,123,85.09756097560975,0.0,2.9991869918699186,0.0,8,171.3,53.0,35.0,13.0,1075.88,268.97,4.0,0.0,0.0
pjxyqxbj527,男,22.0,41,电子工程学院,遥感科学与技术,113,84.92035398230088,0.0,3.106194690265487,0.0,5,157.0,159.0,119.0,13.283018867924529,4672.47,667.4957142857144,7.0,0.0,0.0
pjxxxxbj913,男,22.0,61,通信工程学院,通信工程,83,89.06024096385542,0.0,3.2590361445783134,0.0,3,178.1,0.0,0.0,0.0,1685.6599999999999,210.70749999999998,8.0,0.0,0.0
pjxyqxbj301,男,22.0,14,微电子学院,微电子科学与工程,116,90.0,0.0,3.5413793103448277,0.0,2,149.5,397.0,220.0,11.755667506297229,2819.3199999999997,402.75999999999993,7.0,0.0,0.0
pjxxxxbj901,男,22.0,61,通信工程学院,通信工程,83,92.855421686747,0.0,3.491566265060241,0.0,0,174.1,0.0,0.0,0.0,3517.0299999999997,502.43285714285713,7.0,0.0,0.0
pjxvzxbj996,女,23.0,45,计算机科学与技术学院,计算机科学与技术,105,89.2,0.0,3.4066666666666667,0.0,0,146.5,1003.0,483.0,13.627118644067796,1993.74,284.82,7.0,0.0,0.0
pjxyqxbk131,男,22.0,61,电子工程学院,电子信息工程,113,86.75221238938053,0.0,3.293805309734513,0.0,2,158.0,0.0,0.0,0.0,873.28,124.75428571428571,7.0,0.0,0.0
pjxwxxbj910,男,22.0,61,电子工程学院,电子信息工程,106,80.20754716981132,0.0,2.6141509433962264,0.0,7,189.5,0.0,0.0,0.0,4555.45,650.7785714285714,7.0,0.0,0.0
pjxxxxbj944,男,22.0,13,通信工程学院,通信工程,79,90.15189873417721,0.0,3.0556962025316454,0.0,0,174.4,0.0,0.0,0.0,1109.56,184.92666666666665,6.0,0.0,0.0
pjxyqwbj869,男,22.0,65,计算机科学与技术学院,软件工程,109,85.72477064220183,0.0,2.9532110091743116,0.0,4,155.9,0.0,0.0,0.0,1963.8600000000001,654.62,3.0,0.0,0.0
pjxyqxbk987,男,22.0,37,微电子学院,集成电路设计与集成系统,118,88.38983050847457,0.0,3.3169491525423727,0.0,3,157.2,0.0,0.0,0.0,2274.83,324.9757142857143,7.0,0.0,0.0
pjxyqxbj756,男,21.0,15,物理学院,电子信息科学与技术,159,70.71698113207547,0.0,1.9685534591194969,0.0,43,240.45,0.0,0.0,0.0,6236.1900000000005,779.5237500000001,8.0,0.0,0.0
pjxyqxbk066,男,23.0,61,电子工程学院,电子信息工程,111,88.7927927927928,0.0,3.371171171171171,0.0,1,156.0,0.0,0.0,0.0,1248.64,178.37714285714287,7.0,0.0,0.0
pjxsqxbj789,男,22.0,61,经济与管理学院,电子商务,105,91.0,0.0,3.532380952380952,0.0,1,142.3,0.0,0.0,0.0,1915.21,273.6014285714286,7.0,0.0,0.0
pjxuqwbj515,男,21.0,61,微电子学院,集成电路设计与集成系统,115,88.58260869565217,0.0,3.4078260869565216,0.0,1,154.5,0.0,0.0,0.0,5068.74,633.5925,8.0,0.0,0.0
pjxyqwbj050,男,23.0,51,计算机科学与技术学院,计算机科学与技术,112,85.74107142857143,0.0,3.336607142857143,0.0,7,171.7,0.0,0.0,0.0,2290.7200000000003,327.2457142857143,7.0,0.0,0.0
pjxyqxbk011,男,22.0,61,微电子学院,集成电路设计与集成系统,119,86.63025210084034,0.0,3.2630252100840336,0.0,4,161.2,0.0,0.0,0.0,2112.4700000000003,301.7814285714286,7.0,0.0,0.0
pjxyqxbk330,男,23.0,42,人工智能学院,人工智能,108,86.28703703703704,0.0,3.1222222222222222,0.0,2,155.8,0.0,0.0,0.0,3313.76,473.39428571428573,7.0,0.0,0.0
pjxyqwbk623,男,22.0,61,计算机科学与技术学院,物联网工程,159,70.89308176100629,0.0,1.969811320754717,0.0,49,274.7,0.0,0.0,0.0,2214.75,316.39285714285717,7.0,0.0,0.0
pjxyqxbk334,女,22.0,42,通信工程学院,通信工程,112,91.41964285714286,0.0,3.5375,0.0,0,153.2,0.0,0.0,0.0,2817.11,402.44428571428574,7.0,0.0,0.0
pjxyqxbk755,男,22.0,52,微电子学院,微电子科学与工程,115,86.32173913043478,0.0,3.1582608695652175,0.0,0,155.2,0.0,0.0,0.0,2373.09,339.0128571428572,7.0,0.0,0.0
pjxyqwbj463,男,23.0,53,计算机科学与技术学院,软件工程,109,82.6788990825688,0.0,3.0,0.0,5,163.5,0.0,0.0,0.0,4173.85,596.2642857142857,7.0,0.0,0.0
pjxyqxbj725,男,22.0,11,电子工程学院,电磁场与无线技术,122,79.30327868852459,0.0,2.6573770491803277,0.0,12,188.5,0.0,0.0,0.0,5556.59,793.7985714285714,7.0,0.0,0.0
pjxyqwbj518,男,23.0,33,网络与信息安全学院,信息安全,114,86.21929824561404,0.0,3.1429824561403508,0.0,3,152.5,0.0,0.0,0.0,3477.1800000000003,496.74000000000007,7.0,0.0,0.0
pjxyqwbj825,男,22.0,42,计算机科学与技术学院,计算机科学与技术,128,69.3671875,0.0,2.2828125,0.0,26,189.2,0.0,0.0,0.0,586.07,117.21400000000001,5.0,0.0,0.0
pjxuqwbj878,男,23.0,37,机电工程学院,测控技术与仪器,120,86.83333333333333,0.0,3.1733333333333333,0.0,4,146.3,0.0,0.0,0.0,2572.19,367.4557142857143,7.0,0.0,0.0
pjxuqwbj757,男,23.0,50,计算机科学与技术学院,软件工程,119,83.05042016806723,0.0,2.7008403361344535,0.0,10,166.9,0.0,0.0,0.0,2481.45,354.49285714285713,7.0,0.0,0.0
pjxyqxbk286,女,23.0,34,电子工程学院,信息对抗技术,113,86.75221238938053,0.0,3.2504424778761063,0.0,2,159.0,0.0,0.0,0.0,2564.95,366.4214285714285,7.0,0.0,0.0
pjxuqwbj593,男,22.0,62,机电工程学院,机械设计制造及其自动化,139,70.54676258992805,0.0,2.264748201438849,0.0,25,221.0,0.0,0.0,0.0,3664.86,523.5514285714286,7.0,0.0,0.0
pjxyqxbk980,男,22.0,37,电子工程学院,电子信息工程,116,88.03448275862068,0.0,3.3353448275862068,0.0,3,158.7,373.0,218.0,13.908847184986595,2817.28,402.46857142857147,7.0,0.0,0.0
pjxyqwbj181,男,23.0,62,人工智能学院,智能科学与技术,108,83.98148148148148,0.0,2.9611111111111112,0.0,5,158.3,0.0,0.0,0.0,4997.9,624.7375,8.0,0.0,0.0
pjxsqxbj996,男,23.0,13,经济与管理学院,信息管理与信息系统,113,91.24778761061947,0.0,3.5699115044247787,0.0,0,135.5,0.0,0.0,0.0,1594.42,227.77428571428572,7.0,0.0,0.0
pjxyqxbl739,女,22.0,31,物理学院,电子信息科学与技术,133,79.99248120300751,0.0,2.7774436090225563,0.0,17,210.5,0.0,0.0,0.0,2811.23,401.6042857142857,7.0,56.0,0.0
pjxyqxbk263,男,23.0,61,电子工程学院,电子信息工程,109,89.8440366972477,0.0,3.4155963302752292,0.0,0,153.0,0.0,0.0,0.0,3866.36,552.3371428571429,7.0,0.0,0.0
pjxuqwbj470,男,22.0,22,机电工程学院,工业设计,114,85.35087719298245,0.0,3.1631578947368424,0.0,4,167.5,75.0,47.0,14.266666666666667,1841.12,263.01714285714286,7.0,0.0,0.0
pjxwzxbj989,女,23.0,52,电子工程学院,电子信息工程,113,87.13274336283186,0.0,3.2053097345132744,0.0,4,167.0,0.0,0.0,0.0,4718.5599999999995,674.0799999999999,7.0,0.0,0.0
pjxxxxbj916,男,22.0,61,通信工程学院,通信工程,84,88.79761904761905,0.0,3.3499999999999996,0.0,3,174.1,0.0,0.0,0.0,1419.37,202.76714285714283,7.0,0.0,0.0
pjxyqxbk981,男,22.0,37,物理学院,电波传播与天线,133,76.34586466165413,0.0,2.5067669172932328,0.0,20,216.5,0.0,0.0,0.0,5261.89,751.6985714285714,7.0,0.0,0.0
pjwtqxbj988,男,22.0,41,光电工程学院,电子科学与技术,119,89.21008403361344,0.0,3.421848739495798,0.0,0,172.0,0.0,0.0,0.0,3058.08,436.86857142857144,7.0,0.0,0.0
pjxyqxbk388,男,23.0,51,空间科学与技术学院,空间科学与技术,120,80.88333333333334,0.0,2.878333333333333,0.0,7,164.7,0.0,0.0,0.0,2839.0299999999997,405.57571428571424,7.0,0.0,0.0
pjwtqxbj943,男,23.0,61,生命科学技术学院,智能医学工程,107,86.35514018691589,0.0,3.222429906542056,0.0,1,148.5,0.0,0.0,0.0,3165.42,452.20285714285717,7.0,0.0,0.0
pjxuqwbj804,男,22.0,23,机电工程学院,机器人工程,126,79.24603174603175,0.0,2.857936507936508,0.0,14,155.5,0.0,0.0,0.0,3896.6,556.6571428571428,7.0,0.0,0.0
pjxuqwbj734,女,22.0,33,机电工程学院,测控技术与仪器,119,86.6890756302521,0.0,3.1554621848739495,0.0,4,164.0,0.0,0.0,0.0,3168.41,452.63,7.0,0.0,0.0
pjxuzsfj980,女,27.0,34,机电工程学院,电子封装技术（第二学士学位）,23,100.34782608695652,82.57037037037037,3.134782608695652,3.2111111111111112,0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbl768,女,22.0,22,电子工程学院,信息对抗技术,119,86.3781512605042,0.0,3.1697478991596637,0.0,2,162.2,1184.0,442.0,14.463682432432432,2423.3900000000003,346.1985714285715,7.0,0.0,0.0
pjxyqxbk571,女,22.0,46,微电子学院,微电子科学与工程,116,85.9396551724138,0.0,3.2948275862068965,0.0,3,147.5,0.0,0.0,0.0,5911.23,844.4614285714285,7.0,0.0,0.0
pjxyqxbk151,女,22.0,61,电子工程学院,电磁场与无线技术,110,87.86363636363636,0.0,3.2663636363636366,0.0,0,152.0,0.0,0.0,0.0,1672.6399999999999,238.9485714285714,7.0,0.0,0.0
pjxyqxbk059,男,23.0,61,电子工程学院,信息对抗技术,122,84.8360655737705,0.0,3.0704918032786885,0.0,4,161.5,0.0,0.0,0.0,1863.1799999999998,266.1685714285714,7.0,0.0,0.0
pjxuqwbj483,男,22.0,61,机电工程学院,机械设计制造及其自动化,121,81.73553719008264,0.0,2.7578512396694213,0.0,8,175.0,138.0,109.0,12.123188405797102,4641.3,663.0428571428572,7.0,0.0,0.0
pjxyqwbj927,男,22.0,32,计算机科学与技术学院,计算机科学与技术,111,89.89189189189189,0.0,3.445045045045045,0.0,1,168.8,0.0,0.0,0.0,2383.15,340.45,7.0,0.0,0.0
pjxyqwbj955,男,23.0,32,计算机科学与技术学院,软件工程,114,83.78947368421052,0.0,3.025438596491228,0.0,5,161.7,0.0,0.0,0.0,2889.3,412.75714285714287,7.0,0.0,0.0
pjxyqxbl780,女,22.0,22,通信工程学院,通信工程,110,92.67272727272727,0.0,3.6127272727272723,0.0,0,151.2,0.0,0.0,0.0,2741.52,391.6457142857143,7.0,0.0,0.0
pjxyqxbk474,男,22.0,13,通信工程学院,通信工程,110,91.19090909090909,0.0,3.505454545454546,0.0,1,149.5,0.0,0.0,0.0,2999.79,428.5414285714286,7.0,0.0,0.0
pjxyqwbj930,女,22.0,32,微电子学院,微电子科学与工程,119,92.04201680672269,0.0,3.5478991596638654,0.0,1,160.7,0.0,0.0,0.0,2083.56,260.445,8.0,0.0,0.0
pjxyqxbk910,男,22.0,34,通信工程学院,通信工程,112,86.01785714285714,0.0,3.19375,0.0,2,151.5,0.0,0.0,0.0,3451.23,493.03285714285715,7.0,0.0,0.0
pjxyqxbj562,男,22.0,43,物理学院,电子信息科学与技术,129,77.83720930232558,0.0,2.5565891472868216,0.0,17,202.1,0.0,0.0,0.0,2498.5,356.92857142857144,7.0,0.0,0.0
pjxuqwbj787,男,22.0,14,机电工程学院,机械设计制造及其自动化,117,84.54700854700855,0.0,3.047863247863248,0.0,2,166.0,0.0,0.0,0.0,4871.5,695.9285714285714,7.0,0.0,0.0
pjxyqxbj093,女,22.0,12,通信工程学院,信息工程,113,88.7433628318584,0.0,3.1088495575221238,0.0,1,148.8,1002.0,436.0,14.78942115768463,2296.12,328.01714285714286,7.0,0.0,0.0
pjxyqwbj185,女,22.0,62,网络与信息安全学院,网络空间安全,113,84.90265486725664,0.0,3.0557522123893808,0.0,4,149.5,0.0,0.0,0.0,955.99,191.198,5.0,0.0,0.0
pjvyzvfj994,女,26.0,37,人工智能学院,人工智能（第二学士学位）,25,91.84,73.875,2.6439999999999997,2.4693750000000003,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pjxyqxbl991,男,22.0,61,微电子学院,微电子科学与工程,126,79.62698412698413,0.0,2.649206349206349,0.0,11,171.5,0.0,0.0,0.0,5092.5,727.5,7.0,0.0,0.0
pjxyqxbj068,女,20.0,53,物理学院,电子信息科学与技术,118,90.67796610169492,0.0,2.860169491525424,0.0,5,164.4,0.0,0.0,0.0,3093.17,441.88142857142856,7.0,0.0,0.0
pjxyqxbk166,男,22.0,61,光电工程学院,电子科学与技术,123,74.1869918699187,0.0,2.4878048780487805,0.0,14,164.5,0.0,0.0,0.0,4704.24,672.0342857142857,7.0,0.0,0.0
